order_id,purchase_dt,estimated_dt,actual_dt,lateness_hours,lateness_calendar_days,same_calendar_day,label_timestamp_strict,label_calendar_day
fc046d7776171871436844218f817d7d,2018-02-20 18:07:05,2018-03-19,2018-03-19 14:34:39,14.5775,0,True,1,0
b3096cede7bf1dd20ff6607c7ee786e7,2018-08-01 23:39:17,2018-08-07,2018-08-07 09:36:39,9.610833333333334,0,True,1,0
823e4c9d908f5ec1cad58e1e3e7d716d,2018-08-22 21:56:07,2018-08-31,2018-08-31 02:21:48,2.3633333333333333,0,True,1,0
a396a3ced410ba6d02ebb907e5c34530,2017-12-01 08:04:37,2017-12-28,2017-12-28 17:04:01,17.066944444444445,0,True,1,0
3510562077978706f02985af10562837,2018-03-07 14:33:33,2018-04-05,2018-04-05 23:19:32,23.325555555555557,0,True,1,0
10a419c662c88c75ed796f78bc88d31b,2018-03-07 10:35:14,2018-03-23,2018-03-23 02:25:30,2.425,0,True,1,0
2743f5c8d8d1bcee7337f51c781ee474,2018-08-07 12:08:53,2018-08-13,2018-08-13 15:28:44,15.47888888888889,0,True,1,0
99aa87bbe1515eb7af7c662a11e95436,2017-11-13 14:58:08,2017-12-12,2017-12-12 00:08:58,0.14944444444444444,0,True,1,0
9226ec3974c021b8d68869985603b685,2018-08-15 14:02:07,2018-08-21,2018-08-21 11:33:33,11.559166666666666,0,True,1,0
28146871b31f87883ea5283892d4ff1d,2018-05-14 21:33:12,2018-05-22,2018-05-22 19:48:45,19.8125,0,True,1,0
542a75015e9fb10f090ea35b36cb470d,2018-03-26 08:51:40,2018-04-19,2018-04-19 01:22:07,1.368611111111111,0,True,1,0
aeec431748740b82048a6041aaa69c5d,2018-03-09 17:23:29,2018-03-21,2018-03-21 22:58:33,22.975833333333334,0,True,1,0
bbf6f71330cce4afde803651c4f05e54,2018-03-08 16:14:00,2018-03-27,2018-03-27 17:03:17,17.05472222222222,0,True,1,0
7e6b93aa02b605ccc1e04939e172a759,2018-03-27 08:11:21,2018-04-13,2018-04-13 01:03:39,1.0608333333333333,0,True,1,0
674c79007110911b0f14e6c43ab64669,2018-05-16 08:41:13,2018-06-07,2018-06-07 20:48:31,20.808611111111112,0,True,1,0
7ffcdcd61ff7eb4f55adfcfe5940b9e2,2018-08-01 21:48:09,2018-08-06,2018-08-06 17:15:00,17.25,0,True,1,0
b786414cc7eca4f1a133aa2b3b4cd53a,2017-09-18 20:00:04,2017-10-06,2017-10-06 20:43:50,20.730555555555554,0,True,1,0
629af6001c311533699b7c3a91557aa8,2018-02-01 10:57:27,2018-03-07,2018-03-07 12:43:04,12.717777777777778,0,True,1,0
487be7e48ff6a4d2bbd92f6a85006ece,2018-03-10 18:28:44,2018-04-04,2018-04-04 22:51:34,22.859444444444446,0,True,1,0
4d076eecff1b24fa4d0e85a6a72f3db0,2017-05-28 18:03:17,2017-06-21,2017-06-21 18:29:51,18.4975,0,True,1,0
1a46a59c4c13f2c52e453f8f490b7840,2018-07-31 13:27:22,2018-08-09,2018-08-09 20:09:43,20.161944444444444,0,True,1,0
1b3550f21eaa62e5626ebc18a3def944,2017-10-06 17:00:22,2017-10-31,2017-10-31 17:33:11,17.553055555555556,0,True,1,0
adc51b6b60ec7fe71a757fdf57f0e3b2,2017-12-04 22:02:12,2017-12-29,2017-12-29 18:13:33,18.225833333333334,0,True,1,0
c62b78b3cfa029c72cee31aa8280c9cf,2017-11-24 22:37:34,2017-12-18,2017-12-18 18:27:00,18.45,0,True,1,0
c68238de61060d57747e4a429c573902,2017-11-27 15:53:04,2017-12-19,2017-12-19 20:17:02,20.28388888888889,0,True,1,0
a546163c0115aaba54fda7298ac1d55b,2018-03-19 10:40:54,2018-04-06,2018-04-06 21:17:53,21.298055555555557,0,True,1,0
1347acf3fe05018c48139ce35aca77a6,2018-07-23 11:32:23,2018-08-08,2018-08-08 15:46:34,15.776111111111112,0,True,1,0
a4725f98a7344d345bb2fab1c3c39c54,2018-08-23 18:19:17,2018-08-29,2018-08-29 17:25:44,17.42888888888889,0,True,1,0
3c438ee632629e70a91116ac30f8d511,2017-10-23 15:34:26,2017-11-03,2017-11-03 19:48:03,19.800833333333333,0,True,1,0
1b2ea47a491df032b8a995d37f045681,2018-08-03 22:19:24,2018-08-14,2018-08-14 17:22:30,17.375,0,True,1,0
9e02d72f347640b319a659ea810f90b9,2018-08-08 06:32:12,2018-08-22,2018-08-22 01:22:31,1.3752777777777778,0,True,1,0
4e0db43ba51c0e0ede8c48b094526132,2018-08-14 21:40:12,2018-08-22,2018-08-22 11:38:39,11.644166666666667,0,True,1,0
a45fc977eae1ef0ed4504f346d31a0fb,2017-05-02 15:15:54,2017-06-02,2017-06-02 09:49:53,9.831388888888888,0,True,1,0
357fd478aabae20e8548661577688175,2018-05-17 16:45:55,2018-06-05,2018-06-05 22:29:36,22.493333333333332,0,True,1,0
36d80fa68ee43c6ee60518067a8d667b,2018-07-18 13:25:22,2018-08-06,2018-08-06 17:36:44,17.612222222222222,0,True,1,0
995f4fdaa0eeb0d3c4ac475f47a8c271,2018-03-25 17:03:01,2018-04-18,2018-04-18 17:55:51,17.930833333333332,0,True,1,0
6cc4f76a3cbfa54f4dd7d78df8e4bb85,2018-03-19 18:24:26,2018-04-16,2018-04-16 12:33:00,12.55,0,True,1,0
d779224365f07d6953c45ef342c824e6,2018-08-14 18:43:56,2018-08-31,2018-08-31 00:48:33,0.8091666666666667,0,True,1,0
dd63de941b6998a80f25d03116747f9d,2018-08-07 09:13:03,2018-08-13,2018-08-13 15:41:47,15.696388888888889,0,True,1,0
44551b161630b0e90e73ed35fafb4268,2017-04-14 23:45:31,2017-05-17,2017-05-17 09:42:30,9.708333333333334,0,True,1,0
f734baf9f30fe59cde7ccb211dbb4278,2018-08-13 15:16:07,2018-08-16,2018-08-16 19:01:49,19.030277777777776,0,True,1,0
f1e8e2809f03ad9c147c0c8f6283c6b1,2018-08-20 13:12:22,2018-08-24,2018-08-24 18:27:35,18.459722222222222,0,True,1,0
e21ac3b366d8ae9dce431413dbc2ccc0,2018-05-21 16:57:43,2018-06-06,2018-06-06 21:38:27,21.640833333333333,0,True,1,0
24bec7bd3d098472031fe54a30488c3b,2018-08-19 13:46:30,2018-08-24,2018-08-24 19:59:01,19.98361111111111,0,True,1,0
57313d913bef6f44066214ef78d4ca65,2018-08-21 05:26:43,2018-08-27,2018-08-27 12:34:31,12.575277777777778,0,True,1,0
13d840efe9026dc20ab05e59663dff7f,2017-11-10 17:01:30,2017-11-30,2017-11-30 16:00:22,16.00611111111111,0,True,1,0
790966b7cfcf6aedddb2f1d392da3306,2018-08-11 20:03:21,2018-08-16,2018-08-16 11:12:08,11.202222222222222,0,True,1,0
da53145615b1d679fc6a9f3121d8bd85,2018-08-16 18:16:43,2018-08-22,2018-08-22 22:08:40,22.144444444444446,0,True,1,0
7d0efe41a9db8dbb13ba3940f287fe74,2018-01-29 22:36:22,2018-02-22,2018-02-22 22:04:27,22.074166666666667,0,True,1,0
432f3cbc9941551c41eb9884f7bfb879,2017-10-16 09:17:48,2017-11-09,2017-11-09 11:48:30,11.808333333333334,0,True,1,0
b66034dfd4925b13cbe0fad3f068e618,2018-08-08 14:01:48,2018-08-13,2018-08-13 19:24:45,19.4125,0,True,1,0
c5b438d2be9a4bbfd2b0611d477a24b3,2018-08-08 09:44:50,2018-08-22,2018-08-22 21:35:31,21.591944444444444,0,True,1,0
9b2444e525ad45d903e5e98de8665975,2018-02-12 13:04:03,2018-03-08,2018-03-08 19:56:31,19.941944444444445,0,True,1,0
591ab3b2136169cbcc8f86900519151c,2018-08-24 08:34:16,2018-08-30,2018-08-30 01:46:38,1.7772222222222223,0,True,1,0
955c8fbc85ca2cbd9a0cfe283624c915,2017-11-28 09:37:41,2017-12-21,2017-12-21 20:07:06,20.118333333333332,0,True,1,0
fefbe15ebcd87ab3fb8577e635a8b31c,2018-03-08 21:11:34,2018-03-20,2018-03-20 20:14:01,20.23361111111111,0,True,1,0
e14ff08a4c4bd0fb4ac0edeb17f47d5c,2018-08-14 07:18:56,2018-08-28,2018-08-28 19:15:31,19.25861111111111,0,True,1,0
86d0ef425e0811afd544b52543fb4152,2017-11-23 16:22:37,2017-12-18,2017-12-18 18:23:48,18.39666666666667,0,True,1,0
47b70930d56276c49d6e642ed8cc70b4,2018-05-04 23:18:43,2018-05-29,2018-05-29 21:56:51,21.9475,0,True,1,0
4c3797c712aa273fcc2d7e7a07c39703,2017-12-19 16:06:01,2018-01-18,2018-01-18 15:09:56,15.165555555555555,0,True,1,0
100ebf8fcba296158a4021a35cfa1bf8,2018-04-14 01:37:53,2018-05-09,2018-05-09 18:23:35,18.393055555555556,0,True,1,0
ca67ed4e41d10ddfede1632c9ccc1c8b,2017-10-09 14:50:46,2017-10-26,2017-10-26 17:12:57,17.215833333333332,0,True,1,0
af8f67f3b2d6fc844d3c2c2857eac823,2018-01-06 18:19:33,2018-02-08,2018-02-08 19:36:33,19.609166666666667,0,True,1,0
3efb84891f27efd4a1ad0e11ca4fb36b,2018-08-03 15:30:58,2018-08-24,2018-08-24 19:12:37,19.210277777777776,0,True,1,0
2703773aea9533b606eed4f16f883e2e,2018-05-09 17:43:33,2018-05-17,2018-05-17 14:56:49,14.946944444444444,0,True,1,0
98ff4145b11d1c215563ee9ca819f5da,2018-02-28 16:31:28,2018-03-19,2018-03-19 22:57:44,22.962222222222223,0,True,1,0
c887294d29ae18c8f8cdfa478a4a36b2,2018-05-18 15:30:17,2018-06-06,2018-06-06 19:26:46,19.44611111111111,0,True,1,0
58be29292eff76e98cd5063f83ed7c51,2017-12-06 16:51:52,2018-01-09,2018-01-09 20:38:09,20.635833333333334,0,True,1,0
6005e16820f20784bf25d26f7a60af40,2018-08-02 13:30:59,2018-08-10,2018-08-10 15:11:46,15.196111111111112,0,True,1,0
e30787025578adaddf110614dce5e399,2017-10-30 23:00:39,2017-11-07,2017-11-07 17:32:43,17.545277777777777,0,True,1,0
3e4a2b96719ecae342e5d413e97a1be2,2018-02-27 11:06:32,2018-03-21,2018-03-21 22:38:25,22.64027777777778,0,True,1,0
952dfc4bcc1dce2062c0b0575ec23db7,2017-11-17 08:02:20,2017-11-30,2017-11-30 18:27:14,18.45388888888889,0,True,1,0
2b1313fd0314bab6ab57ffc7725febdb,2018-01-24 16:12:58,2018-02-08,2018-02-08 23:03:38,23.060555555555556,0,True,1,0
c6b834f817f95bd7f31d78814dbb14ac,2018-05-08 18:42:08,2018-05-16,2018-05-16 17:13:11,17.219722222222224,0,True,1,0
62c5d13fc49db297fd55a998c9cde780,2018-08-08 08:46:02,2018-08-13,2018-08-13 16:20:52,16.34777777777778,0,True,1,0
0eb75d20173919818bfebe16eaf91333,2018-05-08 22:55:25,2018-06-04,2018-06-04 14:58:06,14.968333333333334,0,True,1,0
94ce92b2f82292f914ec3cdc04651953,2018-05-10 21:09:03,2018-06-01,2018-06-01 21:38:26,21.640555555555554,0,True,1,0
c72340047105422e220e980a8b0ab3ee,2018-07-28 16:50:41,2018-08-09,2018-08-09 15:29:58,15.499444444444444,0,True,1,0
a4220c184ed6700f8516552b2cb3c20d,2018-04-22 14:57:48,2018-05-14,2018-05-14 22:55:54,22.93166666666667,0,True,1,0
8b0f121dbcd7a605911362fdc4df8e76,2017-03-09 14:39:28,2017-04-07,2017-04-07 16:44:55,16.74861111111111,0,True,1,0
d243808e23f60f3895c6a696df710642,2018-07-16 11:01:26,2018-07-30,2018-07-30 17:18:42,17.311666666666667,0,True,1,0
80486ac4792fa4fe4ecf6011109b0edd,2017-11-17 19:59:08,2017-11-30,2017-11-30 19:51:41,19.86138888888889,0,True,1,0
b1135445c9efaedf0b492762d692bbcd,2017-11-24 16:05:11,2017-12-27,2017-12-27 22:46:12,22.77,0,True,1,0
878deac45277a6693260658cbce58cf2,2017-11-28 17:24:56,2017-12-18,2017-12-18 17:39:20,17.655555555555555,0,True,1,0
73446e87cf3849b92938207c7fdb4ed8,2018-03-29 14:47:10,2018-04-18,2018-04-18 15:24:49,15.413611111111111,0,True,1,0
961d9e5c68462472ac3bba1243d731fe,2017-11-28 15:55:19,2017-12-12,2017-12-12 00:39:51,0.6641666666666667,0,True,1,0
605cb018bbe790a8132db79998de4eab,2017-11-27 16:31:25,2017-12-19,2017-12-19 21:29:07,21.485277777777778,0,True,1,0
e55650ed198645300501994955043aef,2018-04-24 20:55:50,2018-05-21,2018-05-21 18:28:51,18.480833333333333,0,True,1,0
8010e9e1fe4c8ef75f5a261f6ef9e748,2018-03-27 14:11:31,2018-04-09,2018-04-09 18:41:29,18.691388888888888,0,True,1,0
e9f3aab944b658f5f0b241fca193f3b6,2018-03-22 16:43:27,2018-04-10,2018-04-10 16:18:28,16.307777777777776,0,True,1,0
819f320b449906b797b0b826293665d8,2017-12-02 14:57:49,2017-12-28,2017-12-28 17:53:42,17.895,0,True,1,0
995afafadabbc8e07804a5f08f096b01,2018-08-06 09:55:30,2018-08-20,2018-08-20 14:04:03,14.0675,0,True,1,0
7bc6b6f769b29b2e75c2699f915fe835,2018-06-11 07:27:24,2018-07-13,2018-07-13 15:08:34,15.142777777777777,0,True,1,0
b7357bb8e9d9742a5c4f686050baecd5,2018-07-20 16:39:13,2018-07-31,2018-07-31 12:51:52,12.864444444444445,0,True,1,0
26e151776de74222baf9cf13a8ef9b74,2017-04-20 10:14:27,2017-05-12,2017-05-12 16:57:54,16.965,0,True,1,0
a2043f0404780bcf3bcfb20cadbab2d8,2018-08-19 08:39:24,2018-08-23,2018-08-23 02:08:52,2.147777777777778,0,True,1,0
9183e2fd9515c57925a0251ccfc21c63,2017-04-23 09:10:01,2017-05-11,2017-05-11 13:58:03,13.9675,0,True,1,0
445e644ce100ddf209bc9fd616d882ae,2018-08-08 21:19:23,2018-08-15,2018-08-15 21:59:43,21.995277777777776,0,True,1,0
7ccc11577ae58791fde9fe83f4c7f106,2017-11-26 19:20:04,2017-12-12,2017-12-12 13:42:42,13.711666666666666,0,True,1,0
05cb96d379b1a3df48333ecaa572bf26,2018-08-22 13:49:40,2018-08-27,2018-08-27 22:58:23,22.973055555555554,0,True,1,0
75f3ecc1ee0d23f0fcc29fa7bff30a16,2018-08-15 20:08:29,2018-08-20,2018-08-20 18:57:40,18.961111111111112,0,True,1,0
4d6ff00ff70bc8add58ab6f275c2b61d,2017-09-18 20:06:21,2017-10-09,2017-10-09 11:28:55,11.481944444444444,0,True,1,0
9af9ab2e5e9932c6d31b5fb79e8c844b,2018-02-25 20:50:52,2018-03-21,2018-03-21 18:26:42,18.445,0,True,1,0
71359a053b02802c8974b69049cec60a,2018-07-31 10:29:51,2018-08-06,2018-08-06 08:51:26,8.857222222222223,0,True,1,0
a4e584c6dc40947a851d93c60fe9c50c,2018-08-05 11:19:24,2018-08-09,2018-08-09 01:03:23,1.0563888888888888,0,True,1,0
282160d8e83b257c5105cac8f3ba2b63,2017-12-03 17:37:52,2017-12-28,2017-12-28 09:32:26,9.540555555555555,0,True,1,0
0247aa98317f60908e99f44e7a2a4896,2017-12-08 11:32:44,2018-01-08,2018-01-08 23:13:13,23.220277777777778,0,True,1,0
c86ed3d96b3e082f9cd03138001af2d6,2018-07-31 19:35:04,2018-08-03,2018-08-03 23:22:47,23.379722222222224,0,True,1,0
222dbd787fceffa6d29b3586ef4f9c11,2018-02-16 21:19:30,2018-03-08,2018-03-08 20:38:34,20.642777777777777,0,True,1,0
f3d15fc6394b30a6a35e4c3886208777,2017-07-25 12:12:24,2017-08-22,2017-08-22 20:43:10,20.719444444444445,0,True,1,0
890b21d0a6f89b73074c93af0c1c6eec,2018-05-18 13:30:55,2018-06-07,2018-06-07 11:05:21,11.089166666666667,0,True,1,0
842cd0a979d57e29ba51a0f84a844cd8,2017-11-27 16:05:00,2017-12-27,2017-12-27 14:14:38,14.24388888888889,0,True,1,0
9a503487f2a2141cfc220d61e43bd938,2018-08-06 15:15:04,2018-08-15,2018-08-15 02:09:45,2.1625,0,True,1,0
b62cbd4c81925d07d9fd52a505072b62,2018-08-16 23:31:38,2018-08-28,2018-08-28 21:54:44,21.912222222222223,0,True,1,0
a4bc1696d87f667da1b782b7707358ad,2018-08-08 00:57:46,2018-08-13,2018-08-13 16:49:41,16.828055555555554,0,True,1,0
a9383c949571ed7784f4bc07275752e9,2018-03-28 17:07:26,2018-04-19,2018-04-19 14:42:54,14.715,0,True,1,0
5b5028d53cd0fe5647fe4968399194aa,2018-02-18 12:29:09,2018-03-16,2018-03-16 21:35:48,21.596666666666668,0,True,1,0
c2412fc369f785dbaebb28b731f92bdc,2018-08-03 10:43:27,2018-08-08,2018-08-08 21:47:52,21.797777777777778,0,True,1,0
d08fd4a6faa8ded70a6af3f2d51eba19,2018-03-10 20:57:16,2018-04-06,2018-04-06 20:07:41,20.128055555555555,0,True,1,0
16a811fb1fdf869b3b5ab6f91b6f36bb,2018-07-31 18:22:47,2018-08-08,2018-08-08 19:44:52,19.747777777777777,0,True,1,0
120b19c8ebbbe34df59e157f3dd1f0c9,2018-08-03 08:38:13,2018-08-15,2018-08-15 19:59:40,19.994444444444444,0,True,1,0
c6af04c6a72b5d587a620ad29c41dcad,2017-10-27 09:51:37,2017-11-16,2017-11-16 22:32:34,22.54277777777778,0,True,1,0
b81fc2a4875952a72ef06b533847377e,2017-07-31 09:08:39,2017-08-11,2017-08-11 19:19:38,19.327222222222222,0,True,1,0
3784bc92c8ff0ca207ed55629e5df7e9,2018-07-05 10:02:32,2018-07-23,2018-07-23 22:27:53,22.46472222222222,0,True,1,0
c776863a93dc0740c6e7d78104b21413,2016-10-10 15:01:27,2016-12-14,2016-12-14 08:03:48,8.063333333333333,0,True,1,0
df9ad58c9ee5c31a5a9e19eea2acc369,2018-04-04 16:44:40,2018-05-07,2018-05-07 17:32:00,17.533333333333335,0,True,1,0
525be0565c62b7b2f1fbcb67241fbd9b,2017-12-11 10:02:10,2017-12-28,2017-12-28 23:24:41,23.41138888888889,0,True,1,0
2cb6e38ed0cc360e8364ac92cbd72c6a,2018-08-07 22:19:51,2018-08-28,2018-08-28 20:39:41,20.66138888888889,0,True,1,0
a389c8dd641e5e3bd97578e44f1ece83,2018-04-23 17:59:39,2018-05-16,2018-05-16 11:28:30,11.475,0,True,1,0
a251664f5760915d29631e4ea0a6f66e,2018-05-20 11:35:23,2018-06-05,2018-06-05 21:09:31,21.15861111111111,0,True,1,0
61fa6d238ae5d2e7063f2df458609c91,2018-06-17 07:56:36,2018-07-11,2018-07-11 18:52:39,18.8775,0,True,1,0
da1186aaa3f26fa851d95c2e0b3d5574,2017-10-17 21:08:24,2017-11-10,2017-11-10 18:48:18,18.805,0,True,1,0
aaabb4935fd6db331104e2cf134d60d8,2017-09-17 12:53:07,2017-10-05,2017-10-05 20:08:49,20.146944444444443,0,True,1,0
f7411b386b99ab297f888848be4198a6,2018-05-15 12:23:49,2018-06-01,2018-06-01 20:08:24,20.14,0,True,1,0
2fddf9110bbf99715a7cde5f8da13faf,2018-05-05 23:54:00,2018-06-07,2018-06-07 21:22:39,21.3775,0,True,1,0
c1efc16c61c46cc2eff17d0ea6202aaf,2017-11-14 15:27:02,2017-12-12,2017-12-12 00:26:53,0.44805555555555554,0,True,1,0
23c95653bc574efa346f4eee3b29e882,2017-11-20 12:47:48,2017-12-08,2017-12-08 00:21:26,0.3572222222222222,0,True,1,0
1500f59278b33472734cddd11039033f,2018-01-14 22:44:58,2018-02-09,2018-02-09 20:41:37,20.69361111111111,0,True,1,0
2e3484a1a6d6411c0a875c5b0f40be6c,2017-11-14 12:09:35,2017-12-14,2017-12-14 14:57:03,14.950833333333334,0,True,1,0
ae8e70d062fa5569315a69e1cc675b64,2018-03-18 12:25:53,2018-04-05,2018-04-05 18:12:02,18.200555555555557,0,True,1,0
4b4d1573d0fb4a347214a8172a51fc16,2018-05-22 12:32:24,2018-06-05,2018-06-05 23:42:29,23.708055555555557,0,True,1,0
b9a703ce4f5ae752f1ea894775d250ff,2018-08-15 14:43:32,2018-08-20,2018-08-20 11:58:29,11.974722222222223,0,True,1,0
91d8044f5ac4a788b325fe556f47c480,2018-03-01 20:13:46,2018-04-03,2018-04-03 21:08:07,21.135277777777777,0,True,1,0
c2d00a9eb60169824e8b8cd5b0baf2d1,2017-07-02 15:58:25,2017-08-04,2017-08-04 12:07:37,12.126944444444444,0,True,1,0
83abd54a97c64e537933fcfe2fe1c666,2018-01-19 12:17:41,2018-02-14,2018-02-14 22:17:06,22.285,0,True,1,0
96bb1f97b225fb91cdfced5bbae3166e,2018-08-03 03:47:35,2018-08-14,2018-08-14 18:36:54,18.615,0,True,1,0
ae2ee748fed0ababe6ae778cfb2acf94,2018-05-20 20:03:45,2018-06-07,2018-06-07 16:33:13,16.55361111111111,0,True,1,0
2027c60e9786b0dbc84f5849a80976d8,2018-08-13 17:23:09,2018-08-21,2018-08-21 14:35:46,14.596111111111112,0,True,1,0
977f75be9ecd1050220bf0c1ee226bda,2017-12-04 18:15:26,2018-01-05,2018-01-05 19:10:44,19.17888888888889,0,True,1,0
e927a351e66b4b3a4fd7cd93f6d1b4a0,2017-04-15 23:46:11,2017-05-10,2017-05-10 11:04:23,11.073055555555555,0,True,1,0
00063b381e2406b52ad429470734ebd5,2018-07-27 17:21:27,2018-08-07,2018-08-07 13:56:52,13.947777777777778,0,True,1,0
6c75d5191caa57ce66aee84045b1d143,2017-11-11 20:03:21,2017-12-01,2017-12-01 13:42:24,13.706666666666667,0,True,1,0
37b2da18eede8674ecc05302ebb6e32b,2018-02-26 18:30:59,2018-03-20,2018-03-20 16:38:32,16.642222222222223,0,True,1,0
7b06d8091938a97c0186f6a794cd6376,2018-01-03 22:13:05,2018-01-26,2018-01-26 13:37:46,13.629444444444445,0,True,1,0
5e23655bee02f45b9a3f47282ad61b17,2017-08-24 21:11:15,2017-09-06,2017-09-06 21:09:43,21.161944444444444,0,True,1,0
45623f1421557207f2d93ca576418a4e,2018-05-14 08:17:01,2018-06-07,2018-06-07 16:52:22,16.872777777777777,0,True,1,0
a54dca1918f3c9eaa16ac953a5d8c9ba,2018-03-15 10:36:18,2018-04-03,2018-04-03 20:18:35,20.309722222222224,0,True,1,0
4cfb3d5969df460524508647d27aca46,2018-08-15 00:57:27,2018-08-28,2018-08-28 18:30:30,18.508333333333333,0,True,1,0
4445dce651ca1507b70574af329d7405,2018-03-27 14:44:45,2018-04-17,2018-04-17 17:08:55,17.148611111111112,0,True,1,0
c09e8c8ef923378f60d8ab37827eb58d,2017-04-14 22:35:53,2017-05-10,2017-05-10 21:06:12,21.10333333333333,0,True,1,0
56610fa87188c93ee5993a5e98a7b092,2018-08-27 19:26:54,2018-08-30,2018-08-30 20:32:36,20.543333333333333,0,True,1,0
494648e782c762fe2547626ebb7dfaff,2018-08-07 16:57:36,2018-08-10,2018-08-10 23:41:41,23.69472222222222,0,True,1,0
dc6f399c6e89a48c2b06005aff6e0a94,2018-08-20 22:08:27,2018-08-24,2018-08-24 11:16:37,11.276944444444444,0,True,1,0
9c29be3676de1c34e443b45bc2c2ba73,2018-03-28 10:51:44,2018-04-16,2018-04-16 17:05:44,17.095555555555556,0,True,1,0
d736ac2dcec087fda2b4ed1eb5a5032b,2018-02-28 11:31:39,2018-03-28,2018-03-28 00:08:44,0.14555555555555555,0,True,1,0
5460b7ae3e4318981a10de9300d62d93,2018-04-13 19:11:25,2018-05-09,2018-05-09 20:28:56,20.482222222222223,0,True,1,0
658f8d7112d20419aba9c6b7436b1af5,2018-02-11 18:40:02,2018-02-26,2018-02-26 21:24:19,21.405277777777776,0,True,1,0
33e55758032096d2080af654fa76e144,2018-03-04 22:38:11,2018-03-27,2018-03-27 15:03:47,15.063055555555556,0,True,1,0
3eaf0488f419dab6c6d582b1d28ab37e,2018-04-03 20:08:15,2018-04-30,2018-04-30 23:24:50,23.413888888888888,0,True,1,0
4e906592ffe21666b515f88ec700cdeb,2017-11-20 13:27:59,2017-12-20,2017-12-20 16:34:28,16.574444444444445,0,True,1,0
940732b8dc54f854975ffb339263bcd6,2017-09-30 13:46:30,2017-10-24,2017-10-24 18:36:07,18.601944444444445,0,True,1,0
871d475aeaf2288a225fe1ade32d1b44,2017-09-08 14:44:39,2017-09-28,2017-09-28 20:07:28,20.124444444444446,0,True,1,0
19e50267c874c90f2a5a2bc9c2719e2b,2018-05-19 14:46:42,2018-06-06,2018-06-06 19:22:44,19.378888888888888,0,True,1,0
1254db2858a5edb97a4c724409299e13,2018-08-05 22:14:53,2018-08-13,2018-08-13 23:08:48,23.14666666666667,0,True,1,0
4abe45d3258a19bc521cdd64b940acf1,2017-06-20 21:01:58,2017-07-04,2017-07-04 13:35:39,13.594166666666666,0,True,1,0
d6f49f5dff3052a0ecf30c9493a975f3,2018-08-17 14:25:49,2018-08-22,2018-08-22 22:44:43,22.745277777777776,0,True,1,0
e0232e690d8db08e0abc81a3a744f9b7,2018-05-15 09:06:48,2018-05-24,2018-05-24 13:44:35,13.743055555555555,0,True,1,0
e024b7de0d4c8896d442d786f81f7db7,2018-03-27 13:36:54,2018-04-18,2018-04-18 13:35:38,13.59388888888889,0,True,1,0
7d3cd94ead444e7d5a948a9e0021c426,2018-03-05 15:56:52,2018-03-27,2018-03-27 15:06:11,15.103055555555555,0,True,1,0
3731f953758c3a1222e5c041140236fd,2018-04-03 11:59:08,2018-04-23,2018-04-23 20:55:25,20.92361111111111,0,True,1,0
eb31615d4fb1db2f9a185385df563762,2018-03-13 14:34:24,2018-03-23,2018-03-23 16:32:19,16.538611111111113,0,True,1,0
f6151443391cbb0f7fb0fcaf6d79e963,2018-01-29 11:48:36,2018-03-13,2018-03-13 23:16:22,23.272777777777776,0,True,1,0
aa9113495d5498b01ea4a235c64f2849,2017-09-11 18:57:46,2017-09-29,2017-09-29 17:41:20,17.68888888888889,0,True,1,0
31a5a662fe535944e960fec047746e95,2018-03-25 14:25:30,2018-04-17,2018-04-17 15:48:32,15.80888888888889,0,True,1,0
4f75714930281cf2a8b983e0dd8a3fde,2018-08-09 20:03:05,2018-08-14,2018-08-14 17:58:31,17.975277777777777,0,True,1,0
26398993ea4ace9cdbaa65c00bcaabdc,2017-11-18 12:19:21,2017-12-12,2017-12-12 17:58:49,17.98027777777778,0,True,1,0
23d16dddab46fd3d06e8d9d27ffea3f5,2018-01-25 21:49:14,2018-02-19,2018-02-19 19:38:33,19.6425,0,True,1,0
dcb97cff5ad47d9a584ac61d5b857f41,2018-08-08 17:06:34,2018-08-20,2018-08-20 21:32:28,21.54111111111111,0,True,1,0
0217ad862ae7391cc3964c07ce3d6ea1,2017-11-29 14:43:25,2017-12-26,2017-12-26 21:32:13,21.536944444444444,0,True,1,0
0decd9643e5f685a9fc1bf05ab16a186,2018-03-06 15:43:28,2018-04-02,2018-04-02 22:12:16,22.204444444444444,0,True,1,0
eca3f5e429027f406b64f21754673030,2018-03-24 18:17:14,2018-04-12,2018-04-12 19:38:43,19.64527777777778,0,True,1,0
eb2d1fc632c7ad28095c6e9276422646,2018-03-19 14:22:48,2018-03-29,2018-03-29 11:34:36,11.576666666666666,0,True,1,0
ab06984b04c0624abda79b20ba1f985f,2017-11-06 15:55:08,2017-11-29,2017-11-29 20:05:39,20.094166666666666,0,True,1,0
ec2363de62794f8558b84ef108738f06,2018-08-21 18:44:58,2018-08-27,2018-08-27 14:18:26,14.307222222222222,0,True,1,0
963d2768670ecd5c585e20b21a3d295c,2018-07-23 22:48:57,2018-07-31,2018-07-31 00:48:30,0.8083333333333333,0,True,1,0
83d0c85dbcc4f41c0608144b122c4034,2018-08-06 14:48:29,2018-08-13,2018-08-13 15:32:08,15.535555555555556,0,True,1,0
68b4e818c05f12bec3a76417829c2846,2018-05-21 08:08:19,2018-06-13,2018-06-13 16:23:35,16.393055555555556,0,True,1,0
